"count","p","oType"
1,"http://dbpedia.org/ontology/associatedMusicalArtist","http://dbpedia.org/ontology/MilitaryUnit"
1,"http://dbpedia.org/property/associatedActs","http://dbpedia.org/ontology/Model"
242,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/Model"
37,"http://dbpedia.org/property/sisterNewspapers","http://dbpedia.org/ontology/Newspaper"
2,"http://dbpedia.org/ontology/associatedMusicalArtist","http://dbpedia.org/ontology/Newspaper"
1,"http://dbpedia.org/property/distributor","http://dbpedia.org/ontology/Newspaper"
875,"http://dbpedia.org/property/succeeded","http://dbpedia.org/ontology/OfficeHolder"
51,"http://dbpedia.org/property/proTem","http://dbpedia.org/ontology/OfficeHolder"
46,"http://dbpedia.org/property/chancellor","http://dbpedia.org/ontology/OfficeHolder"
46,"http://dbpedia.org/property/post1preceded","http://dbpedia.org/ontology/OfficeHolder"
53,"http://dbpedia.org/ontology/producer","http://dbpedia.org/ontology/OfficeHolder"
67,"http://dbpedia.org/property/author","http://dbpedia.org/ontology/OfficeHolder"
2,"http://dbpedia.org/ontology/alumni","http://dbpedia.org/ontology/OfficeHolder"
13,"http://dbpedia.org/property/winner","http://dbpedia.org/ontology/OfficeHolder"
2,"http://dbpedia.org/property/epleader","http://dbpedia.org/ontology/OfficeHolder"
10,"http://dbpedia.org/property/viceprimeminister","http://dbpedia.org/ontology/OfficeHolder"
3,"http://dbpedia.org/property/writers","http://dbpedia.org/ontology/OfficeHolder"
1,"http://dbpedia.org/property/rd1Team","http://dbpedia.org/ontology/OfficeHolder"
3,"http://dbpedia.org/property/nameOfDpyChiefMinister","http://dbpedia.org/ontology/OfficeHolder"
5,"http://dbpedia.org/property/chiefJustice","http://dbpedia.org/ontology/OfficeHolder"
2,"http://dbpedia.org/property/characters","http://dbpedia.org/ontology/OfficeHolder"
1,"http://dbpedia.org/property/composer","http://dbpedia.org/ontology/OfficeHolder"
1,"http://dbpedia.org/property/currentmp","http://dbpedia.org/ontology/OfficeHolder"
1,"http://dbpedia.org/property/officerInCharge","http://dbpedia.org/ontology/OfficeHolder"
13,"http://dbpedia.org/property/alongside","http://dbpedia.org/ontology/PrimeMinister"
2,"http://dbpedia.org/property/runningMate","http://dbpedia.org/ontology/PrimeMinister"
10,"http://dbpedia.org/property/author","http://dbpedia.org/ontology/PrimeMinister"
3,"http://dbpedia.org/property/editor","http://dbpedia.org/ontology/PrimeMinister"
7,"http://dbpedia.org/property/shipNamesake","http://dbpedia.org/ontology/PrimeMinister"
1,"http://dbpedia.org/property/eponym","http://dbpedia.org/ontology/PrimeMinister"
1,"http://dbpedia.org/property/city","http://dbpedia.org/ontology/PrimeMinister"
1,"http://dbpedia.org/property/shipOwner","http://dbpedia.org/ontology/PrimeMinister"
3,"http://dbpedia.org/property/nearE","http://dbpedia.org/ontology/ProtectedArea"
11,"http://dbpedia.org/property/issue","http://dbpedia.org/ontology/Saint"
1,"http://dbpedia.org/property/firstPatriarch","http://dbpedia.org/ontology/Saint"
21,"http://dbpedia.org/property/namedFor","http://dbpedia.org/ontology/Saint"
1,"http://dbpedia.org/property/queen","http://dbpedia.org/ontology/Saint"
10,"http://dbpedia.org/property/schoolboard","http://dbpedia.org/ontology/School"
2,"http://dbpedia.org/property/founder","http://dbpedia.org/ontology/School"
1,"http://dbpedia.org/property/sisterSchool","http://dbpedia.org/ontology/School"
1,"http://dbpedia.org/property/birthPlace","http://dbpedia.org/ontology/School"
385,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/Senator"
2,"http://dbpedia.org/property/speakers","http://dbpedia.org/ontology/Senator"
1,"http://dbpedia.org/property/keynoteSpeaker","http://dbpedia.org/ontology/Senator"
1,"http://dbpedia.org/property/education","http://dbpedia.org/ontology/Senator"
1,"http://dbpedia.org/property/writtenby","http://dbpedia.org/ontology/Senator"
1,"http://dbpedia.org/property/manager","http://dbpedia.org/ontology/ShoppingMall"
21759,"http://dbpedia.org/property/wikilink","http://dbpedia.org/ontology/Skyscraper"
1,"http://dbpedia.org/ontology/sourceMountain","http://dbpedia.org/ontology/SkiArea"
1,"http://dbpedia.org/property/northEnd","http://dbpedia.org/ontology/ShoppingMall"
1,"http://dbpedia.org/property/themeMusicComposer","http://dbpedia.org/ontology/SoccerManager"
2,"http://dbpedia.org/property/r2c","http://dbpedia.org/ontology/SoccerManager"
1,"http://dbpedia.org/property/clubs","http://dbpedia.org/ontology/Stadium"
28,"http://dbpedia.org/property/finalarena","http://dbpedia.org/ontology/Stadium"
3,"http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/ontology/Stadium"
2,"http://dbpedia.org/property/siteList","http://dbpedia.org/ontology/Stadium"
1,"http://dbpedia.org/property/stadiumName","http://dbpedia.org/ontology/Stadium"
1,"http://dbpedia.org/property/imageCaption","http://dbpedia.org/ontology/Stadium"
1,"http://dbpedia.org/ontology/tenant","http://dbpedia.org/ontology/Stadium"
6,"http://dbpedia.org/property/space","http://dbpedia.org/ontology/Station"
4,"http://dbpedia.org/property/imageCaption","http://dbpedia.org/ontology/Station"
1,"http://dbpedia.org/ontology/significantProject","http://dbpedia.org/ontology/Station"
7,"http://dbpedia.org/property/licensee","http://dbpedia.org/ontology/University"
12,"http://dbpedia.org/ontology/city","http://dbpedia.org/ontology/University"
17,"http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/ontology/University"
5,"http://dbpedia.org/property/org/group","http://dbpedia.org/ontology/University"
1,"http://dbpedia.org/property/broadcastArea","http://dbpedia.org/ontology/University"
2,"http://dbpedia.org/property/garrisonLabel","http://dbpedia.org/ontology/University"
1,"http://dbpedia.org/property/player","http://dbpedia.org/ontology/University"
5,"http://dbpedia.org/property/manufacturer","http://dbpedia.org/ontology/University"
1,"http://dbpedia.org/property/telescope6Type","http://dbpedia.org/ontology/University"
1,"http://dbpedia.org/property/ownerOper","http://dbpedia.org/ontology/University"
1,"http://dbpedia.org/property/organizer","http://dbpedia.org/ontology/University"
43,"http://dbpedia.org/property/t","http://dbpedia.org/ontology/Writer"
3,"http://dbpedia.org/property/patrons","http://dbpedia.org/ontology/Writer"
2,"http://dbpedia.org/property/pseudonym","http://dbpedia.org/ontology/Writer"
1,"http://dbpedia.org/property/incumbent","http://dbpedia.org/ontology/Writer"
1,"http://dbpedia.org/ontology/previousWork","http://dbpedia.org/ontology/Writer"
1816,"http://dbpedia.org/property/redirect","http://dbpedia.org/ontology/Protein"
3,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/FieldHockeyLeague"
8,"http://dbpedia.org/property/holder","http://dbpedia.org/ontology/GridironFootballPlayer"
5,"http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/ontology/GridironFootballPlayer"
764,"http://dbpedia.org/ontology/architect","http://dbpedia.org/ontology/Architect"
1,"http://dbpedia.org/ontology/head","http://dbpedia.org/ontology/FormulaOneRacer"
15,"http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/ontology/Hospital"
1,"http://dbpedia.org/property/eastOther","http://dbpedia.org/ontology/Hospital"
1,"http://dbpedia.org/ontology/spouse","http://dbpedia.org/ontology/FormulaOneRacer"
1,"http://dbpedia.org/property/driversChamp","http://dbpedia.org/ontology/FormulaOneRacer"
1,"http://dbpedia.org/ontology/lyrics","http://dbpedia.org/ontology/FormulaOneRacer"
1,"http://dbpedia.org/property/previous","http://dbpedia.org/ontology/Hospital"
9,"http://dbpedia.org/property/popplace","http://dbpedia.org/ontology/Island"
1,"http://dbpedia.org/property/possessions","http://dbpedia.org/ontology/Island"
1,"http://dbpedia.org/ontology/recordLabel","http://dbpedia.org/ontology/Island"
3,"http://dbpedia.org/ontology/billed","http://dbpedia.org/ontology/Island"
4,"http://dbpedia.org/property/nearSe","http://dbpedia.org/ontology/Island"
85,"http://dbpedia.org/property/leader","http://dbpedia.org/ontology/MemberOfParliament"
6,"http://dbpedia.org/property/intercommunality","http://dbpedia.org/ontology/Island"
3,"http://dbpedia.org/property/preceded","http://dbpedia.org/ontology/MemberOfParliament"
1,"http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/ontology/Philosopher"
2,"http://dbpedia.org/property/director","http://dbpedia.org/ontology/Philosopher"
5,"http://dbpedia.org/property/predecessor","http://dbpedia.org/ontology/Philosopher"
11,"http://dbpedia.org/property/title","http://dbpedia.org/ontology/Race"
1,"http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/ontology/RugbyPlayer"
628,"http://dbpedia.org/property/nextRaceInSeason","http://dbpedia.org/ontology/SportsEvent"
1,"http://dbpedia.org/property/tree","http://dbpedia.org/ontology/WorldHeritageSite"
3,"http://dbpedia.org/property/meetingPlace","http://dbpedia.org/ontology/WorldHeritageSite"
1,"http://dbpedia.org/ontology/distributor","http://dbpedia.org/ontology/WorldHeritageSite"
1,"http://dbpedia.org/property/superseded","http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase"
5,"http://dbpedia.org/property/aircraftHelicopterTransport","http://dbpedia.org/ontology/Aircraft"
9006,"http://dbpedia.org/property/subordo","http://dbpedia.org/ontology/Animal"
1,"http://dbpedia.org/property/subclasse","http://dbpedia.org/ontology/Animal"
14,"http://dbpedia.org/property/suborder","http://dbpedia.org/ontology/Animal"
303,"http://dbpedia.org/property/zoodivisio","http://dbpedia.org/ontology/Animal"
5,"http://dbpedia.org/property/superOrdo","http://dbpedia.org/ontology/Animal"
1,"http://dbpedia.org/ontology/outflow","http://dbpedia.org/ontology/Animal"
3,"http://dbpedia.org/property/sub","http://dbpedia.org/ontology/Animal"
2,"http://dbpedia.org/property/sex","http://dbpedia.org/ontology/Animal"
3,"http://dbpedia.org/ontology/product","http://dbpedia.org/ontology/Animal"
5,"http://dbpedia.org/ontology/recordLabel","http://dbpedia.org/ontology/Automobile"
2,"http://dbpedia.org/property/similarCars","http://dbpedia.org/ontology/Automobile"
2,"http://dbpedia.org/property/vehicle","http://dbpedia.org/ontology/Automobile"
30,"http://dbpedia.org/property/disambiguates","http://dbpedia.org/ontology/AutomobileEngine"
2,"http://dbpedia.org/property/teams","http://dbpedia.org/ontology/Beverage"
1,"http://dbpedia.org/property/resources","http://dbpedia.org/ontology/Beverage"
1,"http://dbpedia.org/property/meaningOfName","http://dbpedia.org/ontology/Bird"
1,"http://dbpedia.org/property/l","http://dbpedia.org/ontology/Bird"
34,"http://dbpedia.org/property/parvordo","http://dbpedia.org/ontology/Bird"
1,"http://dbpedia.org/property/cityofbirth","http://dbpedia.org/ontology/EthnicGroup"
18,"http://dbpedia.org/property/shipNamesake","http://dbpedia.org/ontology/EthnicGroup"
527,"http://dbpedia.org/ontology/stateOfOrigin","http://dbpedia.org/ontology/EthnicGroup"
41,"http://dbpedia.org/property/citizenship","http://dbpedia.org/ontology/EthnicGroup"
1,"http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/ontology/EthnicGroup"
1,"http://dbpedia.org/property/tz2where","http://dbpedia.org/ontology/EthnicGroup"
1,"http://dbpedia.org/property/field","http://dbpedia.org/ontology/EthnicGroup"
1,"http://dbpedia.org/property/notability","http://dbpedia.org/ontology/EthnicGroup"
30,"http://dbpedia.org/property/imageCaption","http://dbpedia.org/ontology/HistoricPlace"
1,"http://dbpedia.org/property/noseat","http://dbpedia.org/ontology/HistoricPlace"
1,"http://dbpedia.org/ontology/president","http://dbpedia.org/ontology/HistoricPlace"
21013,"http://dbpedia.org/property/battles","http://dbpedia.org/ontology/MilitaryConflict"
5,"http://dbpedia.org/property/garrison","http://dbpedia.org/ontology/MilitaryConflict"
1,"http://dbpedia.org/property/where","http://dbpedia.org/ontology/MilitaryConflict"
5,"http://dbpedia.org/ontology/place","http://dbpedia.org/ontology/MilitaryConflict"
2,"http://dbpedia.org/property/battleHonors","http://dbpedia.org/ontology/MilitaryConflict"
3,"http://dbpedia.org/property/mlbStarter","http://dbpedia.org/ontology/AmericanFootballPlayer"
1,"http://dbpedia.org/ontology/trainer","http://dbpedia.org/ontology/AmericanFootballPlayer"
13,"http://dbpedia.org/property/homeCoach","http://dbpedia.org/ontology/AmericanFootballPlayer"
72,"http://dbpedia.org/property/before","http://dbpedia.org/ontology/MusicalWork"
152,"http://dbpedia.org/property/prev","http://dbpedia.org/ontology/MusicalWork"
5,"http://dbpedia.org/property/englishtitle","http://dbpedia.org/ontology/MusicalWork"
1,"http://dbpedia.org/property/ff","http://dbpedia.org/ontology/MusicalWork"
2408,"http://dbpedia.org/ontology/militaryUnit","http://dbpedia.org/ontology/Organisation"
36,"http://dbpedia.org/property/madeby","http://dbpedia.org/ontology/Organisation"
7409,"http://dbpedia.org/ontology/owner","http://dbpedia.org/ontology/Organisation"
14399,"http://dbpedia.org/property/sisterStations","http://dbpedia.org/ontology/Organisation"
134417,"http://xmlns.com/foaf/0.1/primaryTopic","http://dbpedia.org/ontology/Organisation"
135,"http://dbpedia.org/property/stadium","http://dbpedia.org/ontology/Organisation"
136,"http://dbpedia.org/property/service","http://dbpedia.org/ontology/Organisation"
35,"http://dbpedia.org/property/row","http://dbpedia.org/ontology/Organisation"
41,"http://dbpedia.org/property/alumna","http://dbpedia.org/ontology/Organisation"
113,"http://dbpedia.org/ontology/house","http://dbpedia.org/ontology/Organisation"
79,"http://dbpedia.org/property/subordinate","http://dbpedia.org/ontology/Organisation"
20,"http://dbpedia.org/property/caption","http://dbpedia.org/ontology/Organisation"
225,"http://dbpedia.org/property/governingBody","http://dbpedia.org/ontology/Organisation"
1,"http://dbpedia.org/property/buildmodel","http://dbpedia.org/ontology/Organisation"
60,"http://dbpedia.org/property/teamsInvolved","http://dbpedia.org/ontology/Organisation"
75,"http://dbpedia.org/ontology/fastestDriverTeam","http://dbpedia.org/ontology/Organisation"
17,"http://dbpedia.org/property/deathPlace","http://dbpedia.org/ontology/Organisation"
4,"http://dbpedia.org/property/sisterNetworks","http://dbpedia.org/ontology/Organisation"
28,"http://dbpedia.org/ontology/alliance","http://dbpedia.org/ontology/Organisation"
19,"http://dbpedia.org/property/brewery","http://dbpedia.org/ontology/Organisation"
26,"http://dbpedia.org/property/lyrics","http://dbpedia.org/ontology/Organisation"
10,"http://dbpedia.org/property/museum","http://dbpedia.org/ontology/Organisation"
361,"http://dbpedia.org/property/pte","http://dbpedia.org/ontology/Organisation"
2,"http://dbpedia.org/property/currentmembers","http://dbpedia.org/ontology/Organisation"
2,"http://dbpedia.org/property/siteStadium","http://dbpedia.org/ontology/Organisation"
7,"http://dbpedia.org/property/constituency","http://dbpedia.org/ontology/Organisation"
2,"http://dbpedia.org/property/shipPropulsion","http://dbpedia.org/ontology/Organisation"
2,"http://dbpedia.org/ontology/relative","http://dbpedia.org/ontology/Organisation"
1,"http://dbpedia.org/property/beforeElection","http://dbpedia.org/ontology/Organisation"
488,"http://dbpedia.org/property/discoverySite","http://dbpedia.org/ontology/Organisation"
4,"http://dbpedia.org/ontology/lyrics","http://dbpedia.org/ontology/Organisation"
1,"http://dbpedia.org/property/child6Agency","http://dbpedia.org/ontology/Organisation"
1,"http://dbpedia.org/property/notableRoles","http://dbpedia.org/ontology/Organisation"
294,"http://dbpedia.org/property/fastTeam","http://dbpedia.org/ontology/Organisation"
1,"http://dbpedia.org/property/competitionsIntroduced","http://dbpedia.org/ontology/Organisation"
2,"http://dbpedia.org/property/formation","http://dbpedia.org/ontology/Organisation"
32,"http://dbpedia.org/property/afcchampion","http://dbpedia.org/ontology/Organisation"
5,"http://dbpedia.org/property/award2pub","http://dbpedia.org/ontology/Organisation"
1,"http://dbpedia.org/property/fields","http://dbpedia.org/ontology/Organisation"
3,"http://dbpedia.org/property/freeLabel","http://dbpedia.org/ontology/Organisation"
2,"http://dbpedia.org/property/based","http://dbpedia.org/ontology/Organisation"
20,"http://dbpedia.org/property/landmark","http://dbpedia.org/ontology/Organisation"
2,"http://dbpedia.org/property/soldby","http://dbpedia.org/ontology/Organisation"
2,"http://dbpedia.org/property/competitor","http://dbpedia.org/ontology/Organisation"
2,"http://dbpedia.org/property/preshow","http://dbpedia.org/ontology/Organisation"
1,"http://dbpedia.org/property/spouse","http://dbpedia.org/ontology/Organisation"
1,"http://dbpedia.org/property/leaseHolder","http://dbpedia.org/ontology/Organisation"
1,"http://dbpedia.org/property/movieSeries","http://dbpedia.org/ontology/Organisation"
